1,-0.000221030741930008,TRUE,0.00232184410095215,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
2,0.00130575406551361,TRUE,0.01358757853508,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
3,0.000902797102928162,TRUE,0.0129489040374756,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
4,-0.000648688673973084,TRUE,-0.00548158526420593,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
5,-0.000324969202280045,TRUE,0.00372253119945526,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
6,-0.00146267259120941,TRUE,0.0069383031129837,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
7,-0.0032086284160614,TRUE,-0.000776021629571915,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
8,-0.000514655470848084,TRUE,-0.00449575841426849,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
9,0.000971918165683746,TRUE,-0.000142545076087117,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
10,-0.000615528583526611,TRUE,0.00720551729202271,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
11,-0.00175527143478394,TRUE,0.00353104054927826,SRXDBWController,0,PID set,NOTE,This is fake data
12,0.000335141986608505,TRUE,-0.00675516128540039,SRXDBWController,0,PID set,NOTE,This is fake data
13,0.000337436556816101,TRUE,-0.0183102583885193,SRXDBWController,0,PID set,NOTE,This is fake data
14,-0.000792684137821197,TRUE,-0.00383147686719894,SRXDBWController,0,PID set,NOTE,This is fake data
15,0.00076582270860672,TRUE,0.0060085916519165,SRXDBWController,0,PID set,NOTE,This is fake data
16,0.000295439511537552,TRUE,-0.0133497798442841,SRXDBWController,0,PID set,NOTE,This is fake data
17,0.000264681458473206,TRUE,0.00651722431182861,SRXDBWController,0,PID set,NOTE,This is fake data
18,0.00190405929088593,TRUE,-0.000848863795399666,SRXDBWController,0,PID set,NOTE,This is fake data
19,-0.00156782078742981,TRUE,-0.00735487818717957,SRXDBWController,0,PID set,NOTE,This is fake data
20,-0.00138330435752869,TRUE,-0.00544918417930603,SRXDBWController,0,PID set,NOTE,This is fake data
21,0.000138162061572075,TRUE,-0.0223443675041199,SRXDBWController,0,PID set,NOTE,This is fake data
22,0.000335839867591858,TRUE,0.0164249074459076,SRXDBWController,0,PID set,NOTE,This is fake data
23,-0.000593127727508545,TRUE,-0.000940389186143875,SRXDBWController,0,PID set,NOTE,This is fake data
24,-0.00118520545959473,TRUE,0.00709651827812195,SRXDBWController,0,PID set,NOTE,This is fake data
25,0.00042555570602417,TRUE,0.00717316210269928,SRXDBWController,0,PID set,NOTE,This is fake data
26,-0.000194805458188057,TRUE,-0.00918446004390717,SRXDBWController,0,PID set,NOTE,This is fake data
27,0.000688445806503296,TRUE,0.00204876109957695,SRXDBWController,0,PID set,NOTE,This is fake data
28,-0.00071183854341507,TRUE,0.0122976982593536,SRXDBWController,0,PID set,NOTE,This is fake data
29,-0.00059596848487854,TRUE,0.0151438069343567,SRXDBWController,0,PID set,NOTE,This is fake data
30,0.00081603354215622,TRUE,0.0126355743408203,SRXDBWController,0,PID set,NOTE,This is fake data
31,-0.00143647372722626,TRUE,0.00415573477745056,SRXDBWController,0,PID set,NOTE,This is fake data
32,-0.000267853647470474,TRUE,-0.00485001474618912,SRXDBWController,0,PID set,NOTE,This is fake data
33,-0.000356762886047363,TRUE,-0.0287295532226562,SRXDBWController,0,PID set,NOTE,This is fake data
34,-0.00129403138160706,TRUE,0.00638605058193207,SRXDBWController,0,PID set,NOTE,This is fake data
35,0.000827972769737244,TRUE,-0.00858555257320404,SRXDBWController,0,PID set,NOTE,This is fake data
36,0.000842122077941895,TRUE,0.00380017310380936,SRXDBWController,0,PID set,NOTE,This is fake data
37,-0.000137627840042114,TRUE,0.018758682012558,SRXDBWController,0,PID set,NOTE,This is fake data
38,0.000185997515916824,TRUE,0.00736170172691345,SRXDBWController,0,PID set,NOTE,This is fake data
39,-0.00120569324493408,TRUE,0.00973088622093201,SRXDBWController,0,PID set,NOTE,This is fake data
40,-0.000223961368203163,TRUE,0.0116603004932404,SRXDBWController,0,PID set,NOTE,This is fake data
41,-0.00116904950141907,TRUE,0.0185877668857574,SRXDBWController,0,PID set,NOTE,This is fake data
42,0.00084648871421814,TRUE,-0.00695527076721191,SRXDBWController,0,PID set,NOTE,This is fake data
43,-0.00015204806625843,TRUE,0.000246429946273565,SRXDBWController,0,PID set,NOTE,This is fake data
44,-0.000623301565647125,TRUE,-0.00351437002420425,SRXDBWController,0,PID set,NOTE,This is fake data
45,0.000441672772169113,TRUE,-0.00294905424118042,SRXDBWController,0,PID set,NOTE,This is fake data
46,0.000814972937107086,TRUE,0.000720990747213364,SRXDBWController,0,PID set,NOTE,This is fake data
47,0.000125069111585617,TRUE,-0.00434589266777039,SRXDBWController,0,PID set,NOTE,This is fake data
48,0.000175687655806541,TRUE,0.00732030808925629,SRXDBWController,0,PID set,NOTE,This is fake data
49,-0.000857926845550537,TRUE,0.00589547872543335,SRXDBWController,0,PID set,NOTE,This is fake data
50,0.000550486505031586,TRUE,-0.0159662878513336,SRXDBWController,0,PID set,NOTE,This is fake data
51,0.00185392391681671,TRUE,0.0107348346710205,SRXDBWController,0,PID set,NOTE,This is fake data
52,-9.36859324574471e-005,TRUE,0.0150729072093964,SRXDBWController,0,PID set,NOTE,This is fake data
53,0.00196868658065796,TRUE,-0.00692073166370392,SRXDBWController,0,PID set,NOTE,This is fake data
54,-0.00180332362651825,TRUE,0.00714958846569061,SRXDBWController,0,PID set,NOTE,This is fake data
55,-4.60203811526299e-005,TRUE,-0.00743397176265717,SRXDBWController,0,PID set,NOTE,This is fake data
56,-0.000453185081481934,TRUE,-0.011932954788208,SRXDBWController,0,PID set,NOTE,This is fake data
57,0.000114700213074684,TRUE,-0.00187720164656639,SRXDBWController,0,PID set,NOTE,This is fake data
58,-0.000794523894786835,TRUE,0.00914608359336853,SRXDBWController,0,PID set,NOTE,This is fake data
59,-2.76695601642132e-005,TRUE,0.0169869041442871,SRXDBWController,0,PID set,NOTE,This is fake data
60,-0.000228271663188934,TRUE,0.00161331132054329,SRXDBWController,0,PID set,NOTE,This is fake data
61,0.000798440635204315,TRUE,-0.00366375058889389,SRXDBWController,0,PID set,NOTE,This is fake data
62,0.000483124613761902,TRUE,-0.00122614003717899,SRXDBWController,0,PID set,NOTE,This is fake data
63,0.00139090514183044,TRUE,-0.00278439581394196,SRXDBWController,0,PID set,NOTE,This is fake data
64,-0.001374263048172,TRUE,0.00744458436965942,SRXDBWController,0,PID set,NOTE,This is fake data
65,-0.0001980110257864,TRUE,0.0122857296466827,SRXDBWController,0,PID set,NOTE,This is fake data
66,0.000272156178951263,TRUE,-0.0034288901090622,SRXDBWController,0,PID set,NOTE,This is fake data
67,-0.00139016842842102,TRUE,-0.0136966502666473,SRXDBWController,0,PID set,NOTE,This is fake data
68,5.55019378662109e-005,TRUE,0.00541412889957428,SRXDBWController,0,PID set,NOTE,This is fake data
69,0.00106990909576416,TRUE,-0.0145298850536346,SRXDBWController,0,PID set,NOTE,This is fake data
70,-0.00153916394710541,TRUE,0.0209795117378235,SRXDBWController,0,PID set,NOTE,This is fake data
71,0.000926776826381683,TRUE,-0.00136211469769478,SRXDBWController,0,PID set,NOTE,This is fake data
72,-0.000387378543615341,TRUE,-0.00354184865951538,SRXDBWController,0,PID set,NOTE,This is fake data
73,0.00170861732959747,TRUE,-0.00700478494167328,SRXDBWController,0,PID set,NOTE,This is fake data
74,0.00120902633666992,TRUE,-0.00289455503225327,SRXDBWController,0,PID set,NOTE,This is fake data
75,-0.000385404616594315,TRUE,-0.0117958307266235,SRXDBWController,0,PID set,NOTE,This is fake data
76,0.000758258521556854,TRUE,-0.019150972366333,SRXDBWController,0,PID set,NOTE,This is fake data
77,-9.24319550395012e-005,TRUE,-4.99945599585772e-005,SRXDBWController,0,PID set,NOTE,This is fake data
78,-0.000189731016755104,TRUE,0.0107523155212402,SRXDBWController,0,PID set,NOTE,This is fake data
79,0.000168965116143227,TRUE,0.00505814850330353,SRXDBWController,0,PID set,NOTE,This is fake data
80,0.000160568833351135,TRUE,-0.0177912986278534,SRXDBWController,0,PID set,NOTE,This is fake data
81,0.000602880418300629,TRUE,0.0101657032966614,SRXDBWController,0,PID set,NOTE,This is fake data
82,-0.000711400151252747,TRUE,-0.0175035345554352,SRXDBWController,0,PID set,NOTE,This is fake data
83,4.18258644640446e-005,TRUE,0.00967819035053253,SRXDBWController,0,PID set,NOTE,This is fake data
84,0.000612365186214447,TRUE,-0.0181715643405914,SRXDBWController,0,PID set,NOTE,This is fake data
85,0.000899948596954346,TRUE,-0.0194512557983398,SRXDBWController,0,PID set,NOTE,This is fake data
86,0.00110760176181793,TRUE,0.00500781118869782,SRXDBWController,0,PID set,NOTE,This is fake data
87,0.000302040427923203,TRUE,-0.00981985330581665,SRXDBWController,0,PID set,NOTE,This is fake data
88,0.00170684099197388,TRUE,0.00151652991771698,SRXDBWController,0,PID set,NOTE,This is fake data
89,0.000873500049114227,TRUE,0.0193163466453552,SRXDBWController,0,PID set,NOTE,This is fake data
90,0.000734720528125763,TRUE,-0.00828486025333405,SRXDBWController,0,PID set,NOTE,This is fake data
91,-0.00129260361194611,TRUE,-0.00589804768562317,SRXDBWController,0,PID set,NOTE,This is fake data
92,-0.000387709081172943,TRUE,-0.0136825323104858,SRXDBWController,0,PID set,NOTE,This is fake data
93,-0.00164872348308563,TRUE,0.00465630739927292,SRXDBWController,0,PID set,NOTE,This is fake data
94,-0.000536749005317688,TRUE,-0.0046435809135437,SRXDBWController,0,PID set,NOTE,This is fake data
95,-0.000564121663570404,TRUE,0.00411203503608704,SRXDBWController,0,PID set,NOTE,This is fake data
96,-0.00171779704093933,TRUE,-0.00395633906126022,SRXDBWController,0,PID set,NOTE,This is fake data
97,-1.81749146431685e-005,TRUE,0.00301290988922119,SRXDBWController,0,PID set,NOTE,This is fake data
98,-0.00110146725177765,TRUE,0.0187042760848999,SRXDBWController,0,PID set,NOTE,This is fake data
99,0.00082336288690567,TRUE,-0.00521207332611084,SRXDBWController,0,PID set,NOTE,This is fake data
100,0.000340743839740753,TRUE,-0.00585206031799316,SRXDBWController,0,PID set,NOTE,This is fake data
101,-0.000492845356464386,TRUE,-0.00617708921432495,SRXDBWController,0,PID set,NOTE,This is fake data
102,-0.0001794693171978,TRUE,-0.00821554899215698,SRXDBWController,0,PID set,NOTE,This is fake data
103,-7.75968219386414e-008,TRUE,-0.0210404419898987,SRXDBWController,0,PID set,NOTE,This is fake data
104,-0.00130533146858215,TRUE,-0.00201767921447754,SRXDBWController,0,PID set,NOTE,This is fake data
105,-0.0011187299489975,TRUE,0.00578019201755524,SRXDBWController,0,PID set,NOTE,This is fake data
106,-5.23033998906612e-005,TRUE,0.0122644019126892,SRXDBWController,0,PID set,NOTE,This is fake data
107,0.000504784405231476,TRUE,-0.000447830110788345,SRXDBWController,0,PID set,NOTE,This is fake data
108,-0.000917480289936066,TRUE,0.00649653077125549,SRXDBWController,0,PID set,NOTE,This is fake data
109,-0.000577078938484192,TRUE,0.0110330522060394,SRXDBWController,0,PID set,NOTE,This is fake data
110,-0.00195060789585114,TRUE,0.00523630321025848,SRXDBWController,0,PID set,NOTE,This is fake data
111,0.00105860567092896,TRUE,0.0134141337871552,SRXDBWController,0,PID set,NOTE,This is fake data
112,0.0022811427116394,TRUE,-0.0250431728363037,SRXDBWController,0,PID set,NOTE,This is fake data
113,0.000401044547557831,TRUE,0.0113330245018005,SRXDBWController,0,PID set,NOTE,This is fake data
114,-0.0002171541005373,TRUE,0.00650244951248169,SRXDBWController,0,PID set,NOTE,This is fake data
115,-0.000594751358032227,TRUE,-0.00180291697382927,SRXDBWController,0,PID set,NOTE,This is fake data
116,0.000969375610351563,TRUE,-0.0023515547811985,SRXDBWController,0,PID set,NOTE,This is fake data
117,-0.000390539169311523,TRUE,0.0239759230613708,SRXDBWController,0,PID set,NOTE,This is fake data
118,-0.00143935561180115,TRUE,0.00524964332580566,SRXDBWController,0,PID set,NOTE,This is fake data
119,0.000181448459625244,TRUE,-0.00992103219032288,SRXDBWController,0,PID set,NOTE,This is fake data
120,-0.000232545852661133,TRUE,-0.00447677582502365,SRXDBWController,0,PID set,NOTE,This is fake data
121,0.000117715500295162,TRUE,-0.00780540645122528,SRXDBWController,0,PID set,NOTE,This is fake data
122,-0.000201366826891899,TRUE,-0.0075544661283493,SRXDBWController,0,PID set,NOTE,This is fake data
123,-9.19832661747932e-005,TRUE,-0.0010826088488102,SRXDBWController,0,PID set,NOTE,This is fake data
124,-0.000310090988874435,TRUE,0.00544894993305206,SRXDBWController,0,PID set,NOTE,This is fake data
125,0.000606087863445282,TRUE,-0.00482453435659409,SRXDBWController,0,PID set,NOTE,This is fake data
126,-0.000838789880275726,TRUE,-0.00822139263153076,SRXDBWController,0,PID set,NOTE,This is fake data
127,0.000914805829524994,TRUE,-0.00610433161258698,SRXDBWController,0,PID set,NOTE,This is fake data
128,0.000578182578086853,TRUE,-0.00561120688915253,SRXDBWController,0,PID set,NOTE,This is fake data
129,-0.000764615058898926,TRUE,-0.00873135566711426,SRXDBWController,0,PID set,NOTE,This is fake data
130,0.00123941731452942,TRUE,0.00420825362205505,SRXDBWController,0,PID set,NOTE,This is fake data
131,-0.000725863754749298,TRUE,0.000666773021221161,SRXDBWController,0,PID set,NOTE,This is fake data
132,-0.000838634788990021,TRUE,-0.0076884126663208,SRXDBWController,0,PID set,NOTE,This is fake data
133,0.00135004663467407,TRUE,0.00327591389417648,SRXDBWController,0,PID set,NOTE,This is fake data
134,-0.000548817098140717,TRUE,0.00934053242206574,SRXDBWController,0,PID set,NOTE,This is fake data
135,-0.000336798340082169,TRUE,-0.0031903201341629,SRXDBWController,0,PID set,NOTE,This is fake data
136,0.00141552746295929,TRUE,0.00563827216625214,SRXDBWController,0,PID set,NOTE,This is fake data
137,0.00158430993556976,TRUE,0.00321175515651703,SRXDBWController,0,PID set,NOTE,This is fake data
138,0.00135675406455994,TRUE,-0.00928114593029022,SRXDBWController,0,PID set,NOTE,This is fake data
139,0.000242438465356827,TRUE,0.0122434628009796,SRXDBWController,0,PID set,NOTE,This is fake data
140,4.10905368626118e-005,TRUE,-0.00521100163459778,SRXDBWController,0,PID set,NOTE,This is fake data
141,0.000594816446304321,TRUE,-0.00777738988399506,SRXDBWController,0,PID set,NOTE,This is fake data
142,-7.82400518655777e-005,TRUE,0.0159477198123932,SRXDBWController,0,PID set,NOTE,This is fake data
143,0.00048244446516037,TRUE,0.00148754805326462,SRXDBWController,0,PID set,NOTE,This is fake data
144,-0.000513717234134674,TRUE,-0.0053836852312088,SRXDBWController,0,PID set,NOTE,This is fake data
145,-0.000515943646430969,TRUE,-0.00546896755695343,SRXDBWController,0,PID set,NOTE,This is fake data
146,-0.00185868775844574,TRUE,0.0112138617038727,SRXDBWController,0,PID set,NOTE,This is fake data
147,-0.00164936017990112,TRUE,-0.0040272444486618,SRXDBWController,0,PID set,NOTE,This is fake data
148,0.000931890964508057,TRUE,-0.00170861095190048,SRXDBWController,0,PID set,NOTE,This is fake data
149,0.000718385338783264,TRUE,-0.0132921588420868,SRXDBWController,0,PID set,NOTE,This is fake data
150,3.70757095515728e-005,TRUE,0.0167284083366394,SRXDBWController,0,PID set,NOTE,This is fake data
151,0.000412976533174515,TRUE,0.0178774213790894,SRXDBWController,0,PID set,NOTE,This is fake data
152,0.00100176215171814,TRUE,-0.0168169784545898,SRXDBWController,0,PID set,NOTE,This is fake data
153,-0.000913104772567749,TRUE,-0.00189061492681503,SRXDBWController,0,PID set,NOTE,This is fake data
154,-0.000890366971492767,TRUE,-0.00567001104354858,SRXDBWController,0,PID set,NOTE,This is fake data
155,3.93648594617844e-005,TRUE,-0.00689455568790436,SRXDBWController,0,PID set,NOTE,This is fake data
156,0.000583385825157166,TRUE,-0.00274941742420197,SRXDBWController,0,PID set,NOTE,This is fake data
157,-0.000919922649860382,TRUE,0.00560322344303131,SRXDBWController,0,PID set,NOTE,This is fake data
158,0.000448623716831207,TRUE,0.0198219788074493,SRXDBWController,0,PID set,NOTE,This is fake data
159,0.00190762722492218,TRUE,0.00597018718719482,SRXDBWController,0,PID set,NOTE,This is fake data
160,-0.000792929410934448,TRUE,-0.00840284407138825,SRXDBWController,0,PID set,NOTE,This is fake data
161,-1.41701558604836e-005,TRUE,-0.00833048939704895,SRXDBWController,0,PID set,NOTE,This is fake data
162,-0.000411952435970306,TRUE,-0.00390534937381744,SRXDBWController,0,PID set,NOTE,This is fake data
163,0.00186500191688538,TRUE,-0.00658236861228943,SRXDBWController,0,PID set,NOTE,This is fake data
164,0.000680670320987701,TRUE,-0.0171364939212799,SRXDBWController,0,PID set,NOTE,This is fake data
165,0.000373490393161774,TRUE,-0.0114530801773071,SRXDBWController,0,PID set,NOTE,This is fake data
166,0.00031323903799057,TRUE,-0.0142583477497101,SRXDBWController,0,PID set,NOTE,This is fake data
167,0.00186269068717957,TRUE,-0.0108089673519135,SRXDBWController,0,PID set,NOTE,This is fake data
168,-0.00064993953704834,TRUE,0.0136406588554382,SRXDBWController,0,PID set,NOTE,This is fake data
169,-0.00137628030776978,TRUE,-0.000646433606743813,SRXDBWController,0,PID set,NOTE,This is fake data
170,-0.000749503076076508,TRUE,-0.000720830410718918,SRXDBWController,0,PID set,NOTE,This is fake data
171,0.00231315422058105,TRUE,0.0029888066649437,SRXDBWController,0,PID set,NOTE,This is fake data
172,5.04188761115074e-005,TRUE,0.00620344221591949,SRXDBWController,0,PID set,NOTE,This is fake data
173,-0.00045626363158226,TRUE,-0.00169907256960869,SRXDBWController,0,PID set,NOTE,This is fake data
174,0.000705719411373138,TRUE,0.0125522947311401,SRXDBWController,0,PID set,NOTE,This is fake data
175,-0.00105756521224976,TRUE,0.00293625086545944,SRXDBWController,0,PID set,NOTE,This is fake data
176,0.00144381880760193,TRUE,0.000954678803682327,SRXDBWController,0,PID set,NOTE,This is fake data
177,-6.55049309134483e-005,TRUE,-0.005528923869133,SRXDBWController,0,PID set,NOTE,This is fake data
178,-0.00121131372451782,TRUE,-0.00507743835449219,SRXDBWController,0,PID set,NOTE,This is fake data
179,0.00155794703960419,TRUE,0.0145131039619446,SRXDBWController,0,PID set,NOTE,This is fake data
180,0.00128118562698364,TRUE,-0.00936374664306641,SRXDBWController,0,PID set,NOTE,This is fake data
181,-8.55561718344688e-005,TRUE,-0.0151330673694611,SRXDBWController,0,PID set,NOTE,This is fake data
182,9.98750552535057e-005,TRUE,0.0101076638698578,SRXDBWController,0,PID set,NOTE,This is fake data
183,0.000366291165351868,TRUE,0.0143217873573303,SRXDBWController,0,PID set,NOTE,This is fake data
184,0.00104079747200012,TRUE,0.00782981157302856,SRXDBWController,0,PID set,NOTE,This is fake data
185,-0.000802501857280731,TRUE,0.0166102623939514,SRXDBWController,0,PID set,NOTE,This is fake data
186,0.0015556937456131,TRUE,0.00148950636386871,SRXDBWController,0,PID set,NOTE,This is fake data
187,0.00186075365543365,TRUE,-0.0147257101535797,SRXDBWController,0,PID set,NOTE,This is fake data
188,-0.000748566806316376,TRUE,0.0103492903709412,SRXDBWController,0,PID set,NOTE,This is fake data
189,0.00122737717628479,TRUE,-0.00282618224620819,SRXDBWController,0,PID set,NOTE,This is fake data
190,-5.02658188343048e-005,TRUE,-0.000267823711037636,SRXDBWController,0,PID set,NOTE,This is fake data
191,0.00057384842634201,TRUE,0.0140717911720276,SRXDBWController,0,PID set,NOTE,This is fake data
192,0.00017425400018692,TRUE,0.00480781108140945,SRXDBWController,0,PID set,NOTE,This is fake data
193,0.000970551609992981,TRUE,0.0191873443126678,SRXDBWController,0,PID set,NOTE,This is fake data
194,-0.00111291408538818,TRUE,-0.000595084503293037,SRXDBWController,0,PID set,NOTE,This is fake data
195,-7.52910822629929e-005,TRUE,0.00994114875793457,SRXDBWController,0,PID set,NOTE,This is fake data
196,-0.000337902337312698,TRUE,-0.0100277328491211,SRXDBWController,0,PID set,NOTE,This is fake data
197,-0.00101328575611115,TRUE,-0.0106091165542603,SRXDBWController,0,PID set,NOTE,This is fake data
198,-0.00180782914161682,TRUE,0.0152017116546631,SRXDBWController,0,PID set,NOTE,This is fake data
199,-0.000925691723823547,TRUE,-0.0140375733375549,SRXDBWController,0,PID set,NOTE,This is fake data
200,0.000165185019373894,TRUE,0.00314464718103409,SRXDBWController,0,PID set,NOTE,This is fake data
201,-0.000700993657112122,TRUE,-0.00644014775753021,SRXDBWController,0,PID set,NOTE,This is fake data
202,-0.000621622204780579,TRUE,0.00456992715597153,SRXDBWController,0,PID set,NOTE,This is fake data
203,-0.000922621250152588,TRUE,0.0142145800590515,SRXDBWController,0,PID set,NOTE,This is fake data
204,0.00135429632663727,TRUE,-0.00939811825752258,SRXDBWController,0,PID set,NOTE,This is fake data
205,0.00210009765625,TRUE,0.00967662513256073,SRXDBWController,0,PID set,NOTE,This is fake data
206,-0.0006417236328125,TRUE,-0.0150811576843262,SRXDBWController,0,PID set,NOTE,This is fake data
207,-0.000464306205511093,TRUE,-0.009352046251297,SRXDBWController,0,PID set,NOTE,This is fake data
208,0.000591449201107025,TRUE,-0.00254127383232117,SRXDBWController,0,PID set,NOTE,This is fake data
209,-0.00103493893146515,TRUE,0.0128845691680908,SRXDBWController,0,PID set,NOTE,This is fake data
