1,-0.000221030741930008,TRUE,0.00232184410095215,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
210,0.00162613594532013,TRUE,0.00568438053131104,SRXDBWController,0,PID set,NOTE,This is fake data
211,-0.00138539040088654,TRUE,-0.00451388716697693,SRXDBWController,0,PID set,NOTE,This is fake data
212,0.000470124930143356,TRUE,0.00996279358863831,SRXDBWController,0,PID set,NOTE,This is fake data
213,0.00181075191497803,TRUE,0.0126309669017792,SRXDBWController,0,PID set,NOTE,This is fake data
214,0.000866287469863892,TRUE,0.00337115198373795,SRXDBWController,0,PID set,NOTE,This is fake data
215,0.00043378946185112,TRUE,0.00249947398900986,SRXDBWController,0,PID set,NOTE,This is fake data
216,-0.000120537608861923,TRUE,-0.0185658264160156,SRXDBWController,0,PID set,NOTE,This is fake data
217,0.000436224460601807,TRUE,-0.0170454955101013,SRXDBWController,0,PID set,NOTE,This is fake data
218,0.000135215058922768,TRUE,-0.0229433751106262,SRXDBWController,0,PID set,NOTE,This is fake data
219,-0.00227968597412109,TRUE,-0.0148674499988556,SRXDBWController,0,PID set,NOTE,This is fake data
220,0.000749910295009613,TRUE,0.0230924034118652,SRXDBWController,0,PID set,NOTE,This is fake data
221,0.00139431774616241,TRUE,-0.00914963781833649,SRXDBWController,0,PID set,NOTE,This is fake data
222,0.000479016333818436,TRUE,-0.0131182587146759,SRXDBWController,0,PID set,NOTE,This is fake data
223,-0.000486920803785324,TRUE,0.00726807951927185,SRXDBWController,0,PID set,NOTE,This is fake data
224,0.00143455219268799,TRUE,-0.00689471423625946,SRXDBWController,0,PID set,NOTE,This is fake data
225,-0.000750033378601074,TRUE,0.00533953368663788,SRXDBWController,0,PID set,NOTE,This is fake data
226,-8.87095034122467e-005,TRUE,-0.012261723279953,SRXDBWController,0,PID set,NOTE,This is fake data
227,-0.000540433824062347,TRUE,0.00673020422458649,SRXDBWController,0,PID set,NOTE,This is fake data
228,-0.000744570314884186,TRUE,-0.00388095110654831,SRXDBWController,0,PID set,NOTE,This is fake data
229,-9.36166290193796e-006,TRUE,-0.00291729688644409,SRXDBWController,0,PID set,NOTE,This is fake data
230,-0.000408224046230316,TRUE,0.0147137689590454,SRXDBWController,0,PID set,NOTE,This is fake data
231,-0.00100331270694733,TRUE,-0.0268242621421814,SRXDBWController,0,PID set,NOTE,This is fake data
232,-0.000185302391648293,TRUE,-0.00790033936500549,SRXDBWController,0,PID set,NOTE,This is fake data
233,-0.000712401926517487,TRUE,0.000671274214982987,SRXDBWController,0,PID set,NOTE,This is fake data
234,0.000681999087333679,TRUE,0.00915511012077332,SRXDBWController,0,PID set,NOTE,This is fake data
235,-0.000754561245441437,TRUE,-0.00327903777360916,SRXDBWController,0,PID set,NOTE,This is fake data
236,-0.000343378156423569,TRUE,0.0109956753253937,SRXDBWController,0,PID set,NOTE,This is fake data
237,0.000188402831554413,TRUE,0.00584849298000336,SRXDBWController,0,PID set,NOTE,This is fake data
238,-0.000944200098514557,TRUE,-0.00297692775726318,SRXDBWController,0,PID set,NOTE,This is fake data
239,0.000660537421703339,TRUE,-0.0181421637535095,SRXDBWController,0,PID set,NOTE,This is fake data
240,-0.00110832154750824,TRUE,-0.00594843208789825,SRXDBWController,0,PID set,NOTE,This is fake data
241,-0.00166756236553192,TRUE,-0.00802548885345459,SRXDBWController,0,PID set,NOTE,This is fake data
242,-7.0175975561142e-005,TRUE,0.00374304264783859,SRXDBWController,0,PID set,NOTE,This is fake data
243,-0.000473385363817215,TRUE,0.015683856010437,SRXDBWController,0,PID set,NOTE,This is fake data
244,-0.000228086158633232,TRUE,0.00673415899276733,SRXDBWController,0,PID set,NOTE,This is fake data
245,-0.00130461812019348,TRUE,-0.0016614556312561,SRXDBWController,0,PID set,NOTE,This is fake data
246,-0.000819938600063324,TRUE,0.0032813173532486,SRXDBWController,0,PID set,NOTE,This is fake data
247,0.00224974918365479,TRUE,0.00386718094348907,SRXDBWController,0,PID set,NOTE,This is fake data
248,0.000312423467636108,TRUE,-0.0121325588226318,SRXDBWController,0,PID set,NOTE,This is fake data
249,0.000739942908287048,TRUE,0.0183320617675781,SRXDBWController,0,PID set,NOTE,This is fake data
250,0.000762530446052551,TRUE,-0.00165092676877975,SRXDBWController,0,PID set,NOTE,This is fake data
251,-0.000114473804831505,TRUE,0.00728809118270874,SRXDBWController,0,PID set,NOTE,This is fake data
252,-0.000701324045658112,TRUE,-0.0124216830730438,SRXDBWController,0,PID set,NOTE,This is fake data
253,-0.000207494452595711,TRUE,0.000617526955902576,SRXDBWController,0,PID set,NOTE,This is fake data
254,0.000783919930458069,TRUE,0.00312180161476135,SRXDBWController,0,PID set,NOTE,This is fake data
255,-0.00047798964381218,TRUE,0.00435249537229538,SRXDBWController,0,PID set,NOTE,This is fake data
256,0.000310602217912674,TRUE,0.0010583920776844,SRXDBWController,0,PID set,NOTE,This is fake data
257,-1.12906834110618e-005,TRUE,-0.012580281496048,SRXDBWController,0,PID set,NOTE,This is fake data
258,0.000232130572199821,TRUE,-0.00742473781108856,SRXDBWController,0,PID set,NOTE,This is fake data
259,0.000875833213329315,TRUE,0.00255365490913391,SRXDBWController,0,PID set,NOTE,This is fake data
260,0.000729201316833496,TRUE,0.00416533082723618,SRXDBWController,0,PID set,NOTE,This is fake data
261,-0.000179694026708603,TRUE,0.00557267785072327,SRXDBWController,0,PID set,NOTE,This is fake data
262,-0.0003022740483284,TRUE,0.00928888261318207,SRXDBWController,0,PID set,NOTE,This is fake data
263,8.80404636263847e-005,TRUE,0.00214264467358589,SRXDBWController,0,PID set,NOTE,This is fake data
264,-0.000888295948505402,TRUE,0.00777192652225494,SRXDBWController,0,PID set,NOTE,This is fake data
265,-0.00165425550937653,TRUE,-0.00444649785757065,SRXDBWController,0,PID set,NOTE,This is fake data
266,0.000702930569648743,TRUE,0.0104101657867432,SRXDBWController,0,PID set,NOTE,This is fake data
267,-0.000341841846704483,TRUE,0.00614268779754639,SRXDBWController,0,PID set,NOTE,This is fake data
268,-0.000886695384979248,TRUE,-0.00615587174892426,SRXDBWController,0,PID set,NOTE,This is fake data
269,-0.000524250566959381,TRUE,0.0167878913879395,SRXDBWController,0,PID set,NOTE,This is fake data
270,0.000767779052257538,TRUE,0.0127313053607941,SRXDBWController,0,PID set,NOTE,This is fake data
271,-0.00276412963867188,TRUE,0.00735302865505219,SRXDBWController,0,PID set,NOTE,This is fake data
272,0.000197775989770889,TRUE,0.00638517379760742,SRXDBWController,0,PID set,NOTE,This is fake data
273,0.00227608823776245,TRUE,0.00547259151935577,SRXDBWController,0,PID set,NOTE,This is fake data
274,-0.00177777194976807,TRUE,-0.0076626455783844,SRXDBWController,0,PID set,NOTE,This is fake data
275,0.000113657295703888,TRUE,-0.00511685073375702,SRXDBWController,0,PID set,NOTE,This is fake data
276,0.000847856402397156,TRUE,-0.00832986533641815,SRXDBWController,0,PID set,NOTE,This is fake data
277,-0.000178703799843788,TRUE,-0.00611393213272095,SRXDBWController,0,PID set,NOTE,This is fake data
278,2.6105085387826e-005,TRUE,0.00801224648952484,SRXDBWController,0,PID set,NOTE,This is fake data
279,-0.00026870658993721,TRUE,-0.00982913136482239,SRXDBWController,0,PID set,NOTE,This is fake data
280,-0.000882228434085846,TRUE,0.0166307783126831,SRXDBWController,0,PID set,NOTE,This is fake data
281,0.00024327652156353,TRUE,0.00809386730194092,SRXDBWController,0,PID set,NOTE,This is fake data
282,-0.00142215657234192,TRUE,-0.0108324730396271,SRXDBWController,0,PID set,NOTE,This is fake data
283,0.000797332167625427,TRUE,0.0153727877140045,SRXDBWController,0,PID set,NOTE,This is fake data
284,0.00157888269424438,TRUE,-0.000635486617684364,SRXDBWController,0,PID set,NOTE,This is fake data
285,1.09061328694224e-005,TRUE,0.00670963048934937,SRXDBWController,0,PID set,NOTE,This is fake data
286,-0.000804567039012909,TRUE,0.00859978437423706,SRXDBWController,0,PID set,NOTE,This is fake data
287,0.000542395889759064,TRUE,0.00277880936861038,SRXDBWController,0,PID set,NOTE,This is fake data
288,0.00193132984638214,TRUE,-0.00207315117120743,SRXDBWController,0,PID set,NOTE,This is fake data
289,-0.00136264944076538,TRUE,0.000738753080368042,SRXDBWController,0,PID set,NOTE,This is fake data
290,-0.000894264042377472,TRUE,0.013548321723938,SRXDBWController,0,PID set,NOTE,This is fake data
291,-4.3864730745554e-005,TRUE,-0.00309267103672028,SRXDBWController,0,PID set,NOTE,This is fake data
292,-0.000968178987503052,TRUE,-0.0070386278629303,SRXDBWController,0,PID set,NOTE,This is fake data
293,0.000854558706283569,TRUE,-0.00265712559223175,SRXDBWController,0,PID set,NOTE,This is fake data
294,0.00094371086359024,TRUE,0.00525315523147583,SRXDBWController,0,PID set,NOTE,This is fake data
295,-8.57597887516022e-005,TRUE,0.0191463041305542,SRXDBWController,0,PID set,NOTE,This is fake data
296,0.000852340161800385,TRUE,0.0059392124414444,SRXDBWController,0,PID set,NOTE,This is fake data
297,-0.00123869693279266,TRUE,-0.00221992641687393,SRXDBWController,0,PID set,NOTE,This is fake data
298,0.000451154768466949,TRUE,-0.0066614305973053,SRXDBWController,0,PID set,NOTE,This is fake data
299,9.13932770490646e-005,TRUE,0.0122835576534271,SRXDBWController,0,PID set,NOTE,This is fake data
300,-0.001108682513237,TRUE,0.00818792223930359,SRXDBWController,0,PID set,NOTE,This is fake data
301,0.000581932842731476,TRUE,-0.0033890825510025,SRXDBWController,0,PID set,NOTE,This is fake data
302,-0.000964280843734741,TRUE,-0.00561371445655823,SRXDBWController,0,PID set,NOTE,This is fake data
303,0.000493247956037521,TRUE,-0.0146753895282745,SRXDBWController,0,PID set,NOTE,This is fake data
304,-0.00107177650928497,TRUE,-0.00946612358093262,SRXDBWController,0,PID set,NOTE,This is fake data
305,-0.000119144149124622,TRUE,0.016165771484375,SRXDBWController,0,PID set,NOTE,This is fake data
306,0.000760747849941254,TRUE,-0.00924173951148987,SRXDBWController,0,PID set,NOTE,This is fake data
307,0.00110960721969604,TRUE,0.00576208829879761,SRXDBWController,0,PID set,NOTE,This is fake data
308,0.00013410846889019,TRUE,0.00829469978809357,SRXDBWController,0,PID set,NOTE,This is fake data
309,-1.47459600120783e-005,TRUE,-0.00309029102325439,SRXDBWController,0,PID set,NOTE,This is fake data
310,0.00115374171733856,TRUE,-0.00851310729980469,SRXDBWController,0,PID set,NOTE,This is fake data
311,0.00115368020534515,TRUE,-0.00724372267723083,SRXDBWController,0,PID set,NOTE,This is fake data
312,-0.000580857574939728,TRUE,0.000966879725456238,SRXDBWController,0,PID set,NOTE,This is fake data
313,-0.000692414283752441,TRUE,0.00293727844953537,SRXDBWController,0,PID set,NOTE,This is fake data
314,-0.000106052547693253,TRUE,-0.0201047706604004,SRXDBWController,0,PID set,NOTE,This is fake data
315,2.12685372680426e-005,TRUE,-0.00032476257532835,SRXDBWController,0,PID set,NOTE,This is fake data
316,0.000868729591369629,TRUE,0.0180814707279205,SRXDBWController,0,PID set,NOTE,This is fake data
317,0.000324244111776352,TRUE,-0.00747433185577393,SRXDBWController,0,PID set,NOTE,This is fake data
318,-0.00182312500476837,TRUE,-0.0040696319937706,SRXDBWController,0,PID set,NOTE,This is fake data
319,0.00201936674118042,TRUE,0.00143896326422691,SRXDBWController,0,PID set,NOTE,This is fake data
320,-0.000142085760831833,TRUE,-0.000973581969738007,SRXDBWController,0,PID set,NOTE,This is fake data
321,0.00132585048675537,TRUE,-0.00591568410396576,SRXDBWController,0,PID set,NOTE,This is fake data
322,-0.000567078411579132,TRUE,0.00768614232540131,SRXDBWController,0,PID set,NOTE,This is fake data
323,-0.00230544257164001,TRUE,-0.00235757499933243,SRXDBWController,0,PID set,NOTE,This is fake data
324,0.000341265380382538,TRUE,-0.00145468100905418,SRXDBWController,0,PID set,NOTE,This is fake data
325,4.25072610378265e-005,TRUE,0.00585056304931641,SRXDBWController,0,PID set,NOTE,This is fake data
326,-0.000822729468345642,TRUE,-0.0116323387622833,SRXDBWController,0,PID set,NOTE,This is fake data
327,0.000612417936325073,TRUE,-0.010181040763855,SRXDBWController,0,PID set,NOTE,This is fake data
328,9.73485112190247e-005,TRUE,7.68165162298828e-006,SRXDBWController,0,PID set,NOTE,This is fake data
329,0.000575215280056,TRUE,-0.00726521909236908,SRXDBWController,0,PID set,NOTE,This is fake data
330,-0.00157851481437683,TRUE,0.00908107221126556,SRXDBWController,0,PID set,NOTE,This is fake data
331,0.000415026128292084,TRUE,0.00909943580627441,SRXDBWController,0,PID set,NOTE,This is fake data
332,0.000562883913516998,TRUE,0.00423613786697388,SRXDBWController,0,PID set,NOTE,This is fake data
333,-0.000282829970121384,TRUE,-0.00550487577915192,SRXDBWController,0,PID set,NOTE,This is fake data
334,0.000481840640306473,TRUE,0.00916962742805481,SRXDBWController,0,PID set,NOTE,This is fake data
335,-0.000157321959733963,TRUE,0.00310953140258789,SRXDBWController,0,PID set,NOTE,This is fake data
336,-0.00088074141740799,TRUE,-0.0256440544128418,SRXDBWController,0,PID set,NOTE,This is fake data
337,0.0012802757024765,TRUE,0.0189800131320953,SRXDBWController,0,PID set,NOTE,This is fake data
338,-0.000127409979701042,TRUE,-0.0162341046333313,SRXDBWController,0,PID set,NOTE,This is fake data
339,0.00119457006454468,TRUE,0.00712862193584442,SRXDBWController,0,PID set,NOTE,This is fake data
340,0.000443055093288422,TRUE,0.00483888536691666,SRXDBWController,0,PID set,NOTE,This is fake data
341,-0.000281094878911972,TRUE,0.0124935531616211,SRXDBWController,0,PID set,NOTE,This is fake data
342,5.7474821805954e-005,TRUE,-0.000650163143873215,SRXDBWController,0,PID set,NOTE,This is fake data
343,9.88471955060959e-005,TRUE,0.017359561920166,SRXDBWController,0,PID set,NOTE,This is fake data
344,-0.000872195184230804,TRUE,0.00202449023723602,SRXDBWController,0,PID set,NOTE,This is fake data
345,-0.000584595739841461,TRUE,0.00577994704246521,SRXDBWController,0,PID set,NOTE,This is fake data
346,-0.000167621716856956,TRUE,0.00740145087242126,SRXDBWController,0,PID set,NOTE,This is fake data
347,-0.000206655532121658,TRUE,0.00298076540231705,SRXDBWController,0,PID set,NOTE,This is fake data
348,0.0011451336145401,TRUE,-0.00354976117610931,SRXDBWController,0,PID set,NOTE,This is fake data
349,3.70730571448803e-005,TRUE,-0.00404662609100342,SRXDBWController,0,PID set,NOTE,This is fake data
350,-0.000715484261512756,TRUE,-0.0101968479156494,SRXDBWController,0,PID set,NOTE,This is fake data
351,0.00186752462387085,TRUE,0.0130503356456757,SRXDBWController,0,PID set,NOTE,This is fake data
352,-0.00120704436302185,TRUE,-0.000996843874454498,SRXDBWController,0,PID set,NOTE,This is fake data
353,-0.000729965806007385,TRUE,-0.006197909116745,SRXDBWController,0,PID set,NOTE,This is fake data
354,-0.00173263239860535,TRUE,0.00321792632341385,SRXDBWController,0,PID set,NOTE,This is fake data
355,0.000732514679431915,TRUE,0.00937133431434631,SRXDBWController,0,PID set,NOTE,This is fake data
356,0.00130698120594025,TRUE,-0.0007759690284729,SRXDBWController,0,PID set,NOTE,This is fake data
357,-0.000314872324466705,TRUE,-0.0295447039604187,SRXDBWController,0,PID set,NOTE,This is fake data
358,-0.00154696118831635,TRUE,0.02380539894104,SRXDBWController,0,PID set,NOTE,This is fake data
359,-0.000203280761837959,TRUE,-0.013899233341217,SRXDBWController,0,PID set,NOTE,This is fake data
360,0.00060131049156189,TRUE,-0.00625151515007019,SRXDBWController,0,PID set,NOTE,This is fake data
361,-0.0011019127368927,TRUE,0.0145160830020905,SRXDBWController,0,PID set,NOTE,This is fake data
362,-8.61822515726089e-005,TRUE,0.00405797839164734,SRXDBWController,0,PID set,NOTE,This is fake data
363,-0.00134335803985596,TRUE,-0.00135035037994385,SRXDBWController,0,PID set,NOTE,This is fake data
364,0.000238983884453773,TRUE,0.0147954452037811,SRXDBWController,0,PID set,NOTE,This is fake data
365,0.0012468752861023,TRUE,0.00628676533699036,SRXDBWController,0,PID set,NOTE,This is fake data
366,-0.000760744869709015,TRUE,-0.0117809295654297,SRXDBWController,0,PID set,NOTE,This is fake data
367,0.00105786859989166,TRUE,0.0110515761375427,SRXDBWController,0,PID set,NOTE,This is fake data
368,-0.000933728396892548,TRUE,-0.00559609651565552,SRXDBWController,0,PID set,NOTE,This is fake data
369,-0.000586034834384918,TRUE,0.00219643026590347,SRXDBWController,0,PID set,NOTE,This is fake data
370,-0.000769605875015259,TRUE,-0.010169723033905,SRXDBWController,0,PID set,NOTE,This is fake data
371,-0.00140184819698334,TRUE,-0.018454829454422,SRXDBWController,0,PID set,NOTE,This is fake data
372,0.000370237082242966,TRUE,-0.00856023848056793,SRXDBWController,0,PID set,NOTE,This is fake data
373,-0.00188432848453522,TRUE,-0.011821084022522,SRXDBWController,0,PID set,NOTE,This is fake data
374,0.00101183021068573,TRUE,0.000490624271333218,SRXDBWController,0,PID set,NOTE,This is fake data
375,0.00130519437789917,TRUE,-0.00587223410606384,SRXDBWController,0,PID set,NOTE,This is fake data
376,-0.000663846790790558,TRUE,0.00291989028453827,SRXDBWController,0,PID set,NOTE,This is fake data
377,-0.00096182245016098,TRUE,0.000417829975485802,SRXDBWController,0,PID set,NOTE,This is fake data
378,-0.00061256217956543,TRUE,-0.00740435361862183,SRXDBWController,0,PID set,NOTE,This is fake data
379,-0.000825977802276611,TRUE,0.0128412175178528,SRXDBWController,0,PID set,NOTE,This is fake data
380,0.000553613066673279,TRUE,0.00337705433368683,SRXDBWController,0,PID set,NOTE,This is fake data
381,-0.00164900994300842,TRUE,0.00645555675029755,SRXDBWController,0,PID set,NOTE,This is fake data
382,0.000580550372600555,TRUE,-0.000644849389791489,SRXDBWController,0,PID set,NOTE,This is fake data
383,-0.000101710647344589,TRUE,-0.00503300964832306,SRXDBWController,0,PID set,NOTE,This is fake data
384,0.000126238361001015,TRUE,0.0090986156463623,SRXDBWController,0,PID set,NOTE,This is fake data
385,0.00104565703868866,TRUE,-0.0116142046451569,SRXDBWController,0,PID set,NOTE,This is fake data
386,-1.02894578594714e-006,TRUE,-0.0219579195976257,SRXDBWController,0,PID set,NOTE,This is fake data
387,0.000750055968761444,TRUE,0.00178607687354088,SRXDBWController,0,PID set,NOTE,This is fake data
388,4.37608882784843e-005,TRUE,-0.0159436500072479,SRXDBWController,0,PID set,NOTE,This is fake data
389,-0.00101340675354004,TRUE,0.0191224527359009,SRXDBWController,0,PID set,NOTE,This is fake data
390,-0.0017412074804306,TRUE,0.00876213610172272,SRXDBWController,0,PID set,NOTE,This is fake data
391,2.95349564403296e-005,TRUE,-0.00842527866363525,SRXDBWController,0,PID set,NOTE,This is fake data
392,-0.000556103825569153,TRUE,0.000655077919363976,SRXDBWController,0,PID set,NOTE,This is fake data
393,-0.000745379626750946,TRUE,0.00544967412948608,SRXDBWController,0,PID set,NOTE,This is fake data
394,0.00174423015117645,TRUE,0.0126053762435913,SRXDBWController,0,PID set,NOTE,This is fake data
395,-0.000959495961666107,TRUE,-0.00647565126419067,SRXDBWController,0,PID set,NOTE,This is fake data
396,-0.000232300460338593,TRUE,-0.0119272887706757,SRXDBWController,0,PID set,NOTE,This is fake data
397,-5.58053366839886e-005,TRUE,0.0054834395647049,SRXDBWController,0,PID set,NOTE,This is fake data
398,0.000736637771129608,TRUE,0.00339191257953644,SRXDBWController,0,PID set,NOTE,This is fake data
399,0.00151085031032562,TRUE,-0.00340901613235474,SRXDBWController,0,PID set,NOTE,This is fake data
400,-0.000885657787322998,TRUE,0.00964260637760162,SRXDBWController,0,PID set,NOTE,This is fake data
401,0.00177592778205872,TRUE,0.00561666488647461,SRXDBWController,0,PID set,NOTE,This is fake data
402,0.00146145153045654,TRUE,-0.007716104388237,SRXDBWController,0,PID set,NOTE,This is fake data
403,-0.00103949582576752,TRUE,0.0112998569011688,SRXDBWController,0,PID set,NOTE,This is fake data
404,-0.00152012646198273,TRUE,0.00927671670913696,SRXDBWController,0,PID set,NOTE,This is fake data
405,-0.00107209467887878,TRUE,-0.0110526716709137,SRXDBWController,0,PID set,NOTE,This is fake data
406,-0.00116787600517273,TRUE,-0.00689718186855316,SRXDBWController,0,PID set,NOTE,This is fake data
407,-0.000162551701068878,TRUE,-0.011103001832962,SRXDBWController,0,PID set,NOTE,This is fake data
408,-0.000204067513346672,TRUE,0.0138139426708221,SRXDBWController,0,PID set,NOTE,This is fake data
409,0.00226383304595947,TRUE,-0.000509536638855934,SRXDBWController,0,PID set,NOTE,This is fake data
410,0.000215672105550766,TRUE,-0.00547337770462036,SRXDBWController,0,PID set,NOTE,This is fake data
411,-0.000397462338209152,TRUE,-0.00202955290675163,SRXDBWController,0,PID set,NOTE,This is fake data
412,-0.00171298778057098,TRUE,-0.0218469381332397,SRXDBWController,0,PID set,NOTE,This is fake data
413,0.000655836701393127,TRUE,0.00238531664013863,SRXDBWController,0,PID set,NOTE,This is fake data
414,-0.000748637318611145,TRUE,-0.00415544480085373,SRXDBWController,0,PID set,NOTE,This is fake data
415,0.000320116072893143,TRUE,0.00346251547336578,SRXDBWController,0,PID set,NOTE,This is fake data
416,-0.000485602915287018,TRUE,0.00900894343852997,SRXDBWController,0,PID set,NOTE,This is fake data
417,-0.00106991946697235,TRUE,0.00734639763832092,SRXDBWController,0,PID set,NOTE,This is fake data
418,-0.000611020922660828,TRUE,0.0211092591285706,SRXDBWController,0,PID set,NOTE,This is fake data
419,-7.32691064476967e-005,TRUE,-0.00293517917394638,SRXDBWController,0,PID set,NOTE,This is fake data
