1,-0.000221030741930008,TRUE,0.00232184410095215,SRXDBWController,1,PID not set at controller,NOTE,This is fake data
420,0.00224460864067078,TRUE,0.00334486573934555,SRXDBWController,0,PID set,NOTE,This is fake data
421,-0.00100309634208679,TRUE,-0.0114621388912201,SRXDBWController,0,PID set,NOTE,This is fake data
422,-0.00148853421211243,TRUE,-0.00013228677213192,SRXDBWController,0,PID set,NOTE,This is fake data
423,-0.0015117039680481,TRUE,0.0132171106338501,SRXDBWController,0,PID set,NOTE,This is fake data
424,0.000552804350852966,TRUE,-0.004080750644207,SRXDBWController,0,PID set,NOTE,This is fake data
425,-0.000432703197002411,TRUE,0.00590762495994568,SRXDBWController,0,PID set,NOTE,This is fake data
426,-0.000479104965925217,TRUE,-0.014353061914444,SRXDBWController,0,PID set,NOTE,This is fake data
427,0.00129744303226471,TRUE,0.00363739997148514,SRXDBWController,0,PID set,NOTE,This is fake data
428,0.00120735383033752,TRUE,0.00418481737375259,SRXDBWController,0,PID set,NOTE,This is fake data
429,0.000702500581741333,TRUE,-0.001428492218256,SRXDBWController,0,PID set,NOTE,This is fake data
430,-0.000280727207660675,TRUE,-0.00265036106109619,SRXDBWController,0,PID set,NOTE,This is fake data
431,2.90887448936701e-005,TRUE,-0.0133428537845612,SRXDBWController,0,PID set,NOTE,This is fake data
432,-0.000681926548480988,TRUE,-0.00664112448692322,SRXDBWController,0,PID set,NOTE,This is fake data
433,0.000339958012104034,TRUE,0.0173866379261017,SRXDBWController,0,PID set,NOTE,This is fake data
434,-0.00139232850074768,TRUE,-0.00533790290355682,SRXDBWController,0,PID set,NOTE,This is fake data
435,-0.00166626024246216,TRUE,-0.0130559325218201,SRXDBWController,0,PID set,NOTE,This is fake data
436,-0.000910147905349731,TRUE,0.00402800917625427,SRXDBWController,0,PID set,NOTE,This is fake data
437,0.00091319465637207,TRUE,-0.00681353867053986,SRXDBWController,0,PID set,NOTE,This is fake data
438,-0.00041941037774086,TRUE,-0.00245600089430809,SRXDBWController,0,PID set,NOTE,This is fake data
439,0.000417216330766678,TRUE,-0.00402073055505753,SRXDBWController,0,PID set,NOTE,This is fake data
440,0.00198624408245087,TRUE,-0.00561755895614624,SRXDBWController,0,PID set,NOTE,This is fake data
441,0.000863731384277344,TRUE,0.00221432238817215,SRXDBWController,0,PID set,NOTE,This is fake data
442,0.000677638828754425,TRUE,-0.00902385771274567,SRXDBWController,0,PID set,NOTE,This is fake data
443,-0.00044612529873848,TRUE,0.0055071496963501,SRXDBWController,0,PID set,NOTE,This is fake data
444,-0.00128606986999512,TRUE,-0.0139923226833344,SRXDBWController,0,PID set,NOTE,This is fake data
445,0.000662351131439209,TRUE,-0.00650031387805939,SRXDBWController,0,PID set,NOTE,This is fake data
446,-0.000212658151984215,TRUE,0.00113304756581783,SRXDBWController,0,PID set,NOTE,This is fake data
447,0.000533320546150208,TRUE,0.0194032692909241,SRXDBWController,0,PID set,NOTE,This is fake data
448,0.000303078263998032,TRUE,0.00739238917827606,SRXDBWController,0,PID set,NOTE,This is fake data
449,-0.000579793512821198,TRUE,0.00460773885250092,SRXDBWController,0,PID set,NOTE,This is fake data
450,-0.000112818613648415,TRUE,0.0132288825511932,SRXDBWController,0,PID set,NOTE,This is fake data
451,-0.000825257539749145,TRUE,0.00906347453594208,SRXDBWController,0,PID set,NOTE,This is fake data
452,0.000964881479740143,TRUE,0.00207951918244362,SRXDBWController,0,PID set,NOTE,This is fake data
453,-0.000709043204784393,TRUE,0.000734728649258614,SRXDBWController,0,PID set,NOTE,This is fake data
454,0.00191277348995209,TRUE,-0.0213244843482971,SRXDBWController,0,PID set,NOTE,This is fake data
455,-0.00206242680549622,TRUE,0.00247562140226364,SRXDBWController,0,PID set,NOTE,This is fake data
456,0.000327864646911621,TRUE,-0.00216247141361237,SRXDBWController,0,PID set,NOTE,This is fake data
457,0.00073156064748764,TRUE,-0.000685556083917618,SRXDBWController,0,PID set,NOTE,This is fake data
458,-0.00151249194145203,TRUE,0.0106846749782562,SRXDBWController,0,PID set,NOTE,This is fake data
459,-0.000130028858780861,TRUE,-0.00949925243854523,SRXDBWController,0,PID set,NOTE,This is fake data
460,0.000466611623764038,TRUE,-0.0114691758155823,SRXDBWController,0,PID set,NOTE,This is fake data
461,0.00127706015110016,TRUE,0.000805904790759087,SRXDBWController,0,PID set,NOTE,This is fake data
462,-0.000721071064472199,TRUE,0.00807242810726166,SRXDBWController,0,PID set,NOTE,This is fake data
463,-0.00074210798740387,TRUE,-0.00733998954296112,SRXDBWController,0,PID set,NOTE,This is fake data
464,-0.000892181277275086,TRUE,0.0122434234619141,SRXDBWController,0,PID set,NOTE,This is fake data
465,0.00124383580684662,TRUE,-0.000673158317804337,SRXDBWController,0,PID set,NOTE,This is fake data
466,0.00167212498188019,TRUE,0.0124416971206665,SRXDBWController,0,PID set,NOTE,This is fake data
467,0.000442200034856796,TRUE,0.00175450623035431,SRXDBWController,0,PID set,NOTE,This is fake data
468,0.000346702218055725,TRUE,0.00461447089910507,SRXDBWController,0,PID set,NOTE,This is fake data
469,-2.56985127925873e-005,TRUE,0.0143681824207306,SRXDBWController,0,PID set,NOTE,This is fake data
470,0.00255140852928162,TRUE,-0.00808660745620728,SRXDBWController,0,PID set,NOTE,This is fake data
471,3.69817484170198e-006,TRUE,0.0141724598407745,SRXDBWController,0,PID set,NOTE,This is fake data
472,0.00104547441005707,TRUE,0.00565648198127747,SRXDBWController,0,PID set,NOTE,This is fake data
473,-0.00072479259967804,TRUE,0.0130946338176727,SRXDBWController,0,PID set,NOTE,This is fake data
474,-0.00057734602689743,TRUE,-0.0138815784454346,SRXDBWController,0,PID set,NOTE,This is fake data
475,-0.000801644623279572,TRUE,-0.00314211130142212,SRXDBWController,0,PID set,NOTE,This is fake data
476,0.000939514756202698,TRUE,-0.000513080134987831,SRXDBWController,0,PID set,NOTE,This is fake data
477,-0.000134861692786217,TRUE,0.0162780368328094,SRXDBWController,0,PID set,NOTE,This is fake data
478,0.000897507190704346,TRUE,-0.00486249446868896,SRXDBWController,0,PID set,NOTE,This is fake data
479,-0.00127761089801788,TRUE,-0.00154060006141663,SRXDBWController,0,PID set,NOTE,This is fake data
480,0.000742168962955475,TRUE,-0.00978747963905334,SRXDBWController,0,PID set,NOTE,This is fake data
481,-0.000879972696304321,TRUE,-0.0106420421600342,SRXDBWController,0,PID set,NOTE,This is fake data
482,0.000611740291118622,TRUE,0.00278971076011658,SRXDBWController,0,PID set,NOTE,This is fake data
483,-0.000560571432113647,TRUE,-0.0108695709705353,SRXDBWController,0,PID set,NOTE,This is fake data
484,0.000426900595426559,TRUE,-0.0109716820716858,SRXDBWController,0,PID set,NOTE,This is fake data
485,-0.00122888052463531,TRUE,0.0278369212150574,SRXDBWController,0,PID set,NOTE,This is fake data
486,-0.000720092177391052,TRUE,0.00818944752216339,SRXDBWController,0,PID set,NOTE,This is fake data
487,-0.00134762036800385,TRUE,-0.00388262152671814,SRXDBWController,0,PID set,NOTE,This is fake data
488,-0.000432043313980103,TRUE,0.00444586902856827,SRXDBWController,0,PID set,NOTE,This is fake data
489,0.000936279118061066,TRUE,0.00919395506381989,SRXDBWController,0,PID set,NOTE,This is fake data
490,-9.52705889940262e-005,TRUE,-0.0083552223443985,SRXDBWController,0,PID set,NOTE,This is fake data
491,0.00194204878807068,TRUE,-0.00611255884170532,SRXDBWController,0,PID set,NOTE,This is fake data
492,5.64990863204002e-005,TRUE,0.00136838108301163,SRXDBWController,0,PID set,NOTE,This is fake data
493,-0.000150642022490501,TRUE,0.0074979305267334,SRXDBWController,0,PID set,NOTE,This is fake data
494,0.00120533812046051,TRUE,0.00354401886463165,SRXDBWController,0,PID set,NOTE,This is fake data
495,-0.000761088490486145,TRUE,0.00750462353229523,SRXDBWController,0,PID set,NOTE,This is fake data
496,4.7740388661623e-005,TRUE,0.00806236863136292,SRXDBWController,0,PID set,NOTE,This is fake data
497,-0.00188655591011047,TRUE,-0.000114981224760413,SRXDBWController,0,PID set,NOTE,This is fake data
498,0.000216462880373001,TRUE,-0.000901013910770416,SRXDBWController,0,PID set,NOTE,This is fake data
499,-3.04567534476519e-005,TRUE,-0.00180507078766823,SRXDBWController,0,PID set,NOTE,This is fake data
500,0.000929413259029388,TRUE,-0.00348831683397293,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
501,-0.00163830101490021,TRUE,0.00460584074258804,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
502,-0.00268998456001282,TRUE,-0.00247778624296188,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
503,-0.00250841498374939,TRUE,0.00133683830499649,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
504,0.000226574882864952,TRUE,-0.00407986164093018,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
505,0.000135706558823586,TRUE,-0.0031895849108696,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
506,-0.000437983721494675,TRUE,0.000616672784090042,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
507,-0.000607309699058533,TRUE,0.00737918615341187,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
508,2.76408437639475e-005,TRUE,-0.0101776790618896,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
509,-0.000607172310352325,TRUE,0.00977523267269135,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
510,0.000841060280799866,TRUE,0.00397168457508087,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
511,0.000443910598754883,TRUE,-0.00232578098773956,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
512,0.000354351222515106,TRUE,-0.00631487011909485,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
513,-0.000129119649529457,TRUE,0.00979107260704041,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
514,-0.000451272875070572,TRUE,0.00135011747479439,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
515,0.00109352993965149,TRUE,-0.00654949128627777,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
516,0.00194981825351715,TRUE,0.0157150435447693,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
517,-0.00118157267570496,TRUE,-0.0156308650970459,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
518,-0.00231448125839233,TRUE,-0.00759236037731171,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
519,-0.00111512804031372,TRUE,-0.016451667547226,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
520,0.000552144706249237,TRUE,0.0104512846469879,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
521,0.0011630425453186,TRUE,0.00837642192840576,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
522,-0.000716073155403137,TRUE,0.0121554434299469,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
523,-0.00309636521339416,TRUE,0.0182859349250793,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
524,-0.000591821908950806,TRUE,-0.00880013585090637,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
525,3.67177799344063e-005,TRUE,0.00169039234519005,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
526,0.000626062333583832,TRUE,-0.00699405312538147,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
527,0.000409467548131943,TRUE,-0.00282919317483902,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
528,0.000577489852905273,TRUE,-0.012146247625351,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
529,0.000364126235246658,TRUE,-0.0108553063869476,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
530,0.0012898074388504,TRUE,0.0060591048002243,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
531,7.38898515701294e-005,TRUE,0.00531599819660187,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
532,-0.000328558266162872,TRUE,-0.000227526351809502,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
533,-0.000775105655193329,TRUE,-0.00312566012144089,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
534,-0.000981657862663269,TRUE,0.00544307291507721,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
535,1.74402873963118e-005,TRUE,0.00446880310773849,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
536,0.00204004693031311,TRUE,0.00032552931457758,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
537,-5.86588829755783e-005,TRUE,0.00803304493427277,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
538,-0.00202374958992004,TRUE,0.0077275276184082,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
539,-0.00139979386329651,TRUE,0.0023826390504837,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
540,-0.00067441201210022,TRUE,0.00763437747955322,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
541,-1.66209898889065e-005,TRUE,0.00116442024707794,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
542,0.00041005751490593,TRUE,0.00298736780881882,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
543,-0.000442891716957092,TRUE,0.0116499030590057,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
544,-0.000398067533969879,TRUE,0.000834382176399231,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
545,-0.000698574542999268,TRUE,-0.0317619442939758,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
546,-0.00165210795402527,TRUE,0.01121302485466,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
547,0.000204755678772926,TRUE,0.0215175557136536,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
548,0.0016831591129303,TRUE,-0.0159692537784576,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
549,0.000421906381845474,TRUE,-0.00448400139808655,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
550,-0.00157207810878754,TRUE,0.0057855212688446,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
551,0.000190405964851379,TRUE,-0.0116293942928314,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
552,0.000978873372077942,TRUE,0.00596029102802277,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
553,0.00096751481294632,TRUE,-0.000327263213694096,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
554,-0.00115152013301849,TRUE,-0.0116540837287903,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
555,-3.23616936802864e-005,TRUE,-0.0139575016498566,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
556,-3.84288839995861e-005,TRUE,-0.000135144861415029,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
557,0.00208076000213623,TRUE,-0.00173227801918983,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
558,-0.000915150761604309,TRUE,-0.00438670068979263,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
559,0.000940670728683472,TRUE,0.0063023054599762,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
560,0.00190056002140045,TRUE,-0.0158881342411041,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
561,-0.00141255259513855,TRUE,-0.00551418781280518,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
562,0.000341378390789032,TRUE,-0.0024113330245018,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
563,0.00100125312805176,TRUE,0.000701677948236465,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
564,0.000270725429058075,TRUE,-0.00390650540590286,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
565,0.000750788450241089,TRUE,0.00139162644743919,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
566,0.000677854895591736,TRUE,0.00386548012495041,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
567,0.000460053592920303,TRUE,-0.00651990711688995,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
568,-0.000599492967128754,TRUE,0.00394326090812683,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
569,-0.00101342487335205,TRUE,-0.0154467356204987,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
570,0.000411441028118134,TRUE,-0.000849641487002373,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
571,0.000183337420225143,TRUE,0.0118306839466095,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
572,0.00054994535446167,TRUE,0.0003371886536479,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
573,-0.000677730679512024,TRUE,-0.00489905267953873,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
574,0.000484186828136444,TRUE,-0.00506913065910339,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
575,-0.000166375920176506,TRUE,-0.00468056797981262,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
576,0.00014044551551342,TRUE,-0.00715923249721527,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
577,0.000390343010425568,TRUE,0.0162675058841705,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
578,-0.00133006632328033,TRUE,-0.0036616912484169,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
579,-1.22361993417144e-005,TRUE,0.00471319645643234,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
580,0.00165178084373474,TRUE,-0.00276297599077225,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
581,-0.000224391937255859,TRUE,-0.00183383107185364,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
582,0.000526196897029877,TRUE,-0.026652512550354,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
583,0.000721710860729218,TRUE,-0.00893148899078369,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
584,-8.40387344360352e-005,TRUE,0.00878007888793945,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
585,0.000499391138553619,TRUE,0.00531302452087402,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
586,-3.53509448468685e-005,TRUE,0.00642780780792236,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
587,-0.00125757014751434,TRUE,-0.0156602430343628,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
588,0.000606471240520477,TRUE,-0.00207446917891502,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
589,-0.000503127932548523,TRUE,0.00997428834438324,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
590,-0.00103153669834137,TRUE,-0.00841832280158997,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
591,6.51263073086739e-005,TRUE,0.00365036696195602,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
592,-5.65303163602948e-006,TRUE,0.000838936045765877,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
593,0.000965945601463318,TRUE,-0.0135810458660126,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
594,-0.000893973588943481,TRUE,0.005220907330513,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
595,-0.000152867794036865,TRUE,-0.00519067704677582,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
596,0.000337437838315964,TRUE,-0.0134407782554626,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
597,0.000768684983253479,TRUE,0.0102956092357636,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
598,0.00223200869560242,TRUE,0.00563246786594391,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
599,-0.000332721084356308,TRUE,-0.000898209065198898,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
600,0.000258820414543152,TRUE,0.00765405416488647,SRXDBWController,2,Not receiving updates from controller,NOTE,This is fake data
