Latitude,Longitude,Speed
38.9451099,-77.1518842,25
38.945198,-77.1517937,25
38.9453349,-77.1517075,25
38.9454655,-77.1516311,25
38.9455712,-77.1515563,25
38.9456243,-77.1515181,25
38.9457433,-77.1514497,25
38.9459305,-77.1513206,25
38.9461889,-77.1511184,25
38.94653,-77.1508556,25
38.9467161,-77.1507315,25
38.9470405,-77.1505434,25
38.9472554,-77.1504388,25
38.9475748,-77.1503215,25
38.9478105,-77.1502514,25
38.9480444,-77.1502078,25
38.9482655,-77.1501783,25
38.9484629,-77.1501676,25
38.9487096,-77.1501693,25
38.9489046,-77.1501857,25
38.9491304,-77.1502179,25
38.9492884,-77.1502528,25
38.9494509,-77.150292,25
38.949539,-77.1503181,25
38.9496798,-77.1503654,25
38.9498407,-77.1504298,25
38.94991,-77.1504539,25
38.9500331,-77.1505103,25
38.9501301,-77.1505679,25
38.9502026,-77.1506055,25
38.9503403,-77.1506886,25
38.9506036,-77.1508573,25
38.9509314,-77.1510846,25
38.9511564,-77.1512532,25
38.9512179,-77.1513028,25
38.9512701,-77.1513672,25
38.9513535,-77.1514343,25
38.9514776,-77.1515214,25
38.9516033,-77.1516033,25
38.951729,-77.151679,25
38.9518747,-77.1517581,25
38.9520512,-77.1518353,25
38.9521939,-77.151898,25
38.9523266,-77.1519345,25
38.9525581,-77.1519861,25
38.952798,-77.1520244,25
38.9530381,-77.1520485,25
38.9532381,-77.1520562,25
38.9534026,-77.1520619,25
38.9536026,-77.1520535,25
38.9537929,-77.1520405,25
38.9540244,-77.1520089,25
38.9542701,-77.151966,25
38.954517,-77.1519141,25
38.954772,-77.151839,25
38.9549401,-77.1517823,25
38.9551547,-77.1516834,25
38.955399,-77.1515335,25
38.9556198,-77.1513833,25
38.9558099,-77.1512264,25
